sku,fecha,demanda
A191,2022-12-12,301
A191,2022-12-19,0
A191,2022-12-26,0
A191,2023-01-02,0
A191,2023-01-09,0
A191,2023-01-16,0
A191,2023-01-23,0
A191,2023-01-30,0
A191,2023-02-06,0
A191,2023-02-13,0
A191,2023-02-20,0
A191,2023-02-27,0
A191,2023-03-06,0
A191,2023-03-13,0
A191,2023-03-20,0
A191,2023-03-27,0
A191,2023-04-03,0
A191,2023-04-10,0
A191,2023-04-17,0
A191,2023-04-24,0
A191,2023-05-01,0
A191,2023-05-08,0
A191,2023-05-15,0
A191,2023-05-22,0
A191,2023-05-29,0
A191,2023-06-05,0
A191,2023-06-12,0
A191,2023-06-19,0
A191,2023-06-26,0
A191,2023-07-03,0
A191,2023-07-10,0
A191,2023-07-17,0
A191,2023-07-24,0
A191,2023-07-31,0
A191,2023-08-07,0
A191,2023-08-14,0
A191,2023-08-21,0
A191,2023-08-28,0
A191,2023-09-04,0
A191,2023-09-11,0
A191,2023-09-18,0
A191,2023-09-25,0
A191,2023-10-02,0
A191,2023-10-09,0
A191,2023-10-16,0
A191,2023-10-23,0
A191,2023-10-30,0
A191,2023-11-06,0
A191,2023-11-13,0
A191,2023-11-20,0
A191,2023-11-27,0
A191,2023-12-04,0
A191,2023-12-11,0
A191,2023-12-18,0
A191,2023-12-25,0
A191,2024-01-01,0
A191,2024-01-08,0
A191,2024-01-15,0
A191,2024-01-22,0
A191,2024-01-29,0
A191,2024-02-05,0
A191,2024-02-12,0
A191,2024-02-19,0
A191,2024-02-26,0
A191,2024-03-04,0
A191,2024-03-11,0
A191,2024-03-18,0
A191,2024-03-25,0
A191,2024-04-01,0
A191,2024-04-08,0
A191,2024-04-15,0
A191,2024-04-22,0
A191,2024-04-29,0
A191,2024-05-06,0
A191,2024-05-13,0
A191,2024-05-20,0
A191,2024-05-27,0
A191,2024-06-03,0
A191,2024-06-10,0
A191,2024-06-17,0
A191,2024-06-24,0
A191,2024-07-01,0
A191,2024-07-08,0
A191,2024-07-15,0
A191,2024-07-22,0
A191,2024-07-29,0
A191,2024-08-05,18
A191,2024-08-12,0
A191,2024-08-19,0
A191,2024-08-26,0
A191,2024-09-02,0
A191,2024-09-09,15
A191,2024-09-16,0
A191,2024-09-23,45
A191,2024-09-30,0
A191,2024-10-07,54
A191,2024-10-14,0
A191,2024-10-21,45
A191,2024-10-28,0
A191,2024-11-04,45
A191,2024-11-11,0
A191,2024-11-18,8
A191,2024-11-25,0
A191,2024-12-02,0
A191,2024-12-09,0
A191,2024-12-16,71
A191,2024-12-23,0
A191,2024-12-30,0
A192,2022-01-03,0
A192,2022-01-10,197
A192,2022-01-17,20
A192,2022-01-24,28
A192,2022-01-31,75
A192,2022-02-07,345
A192,2022-02-14,26
A192,2022-02-21,11
A192,2022-02-28,58
A192,2022-03-07,0
A192,2022-03-14,0
A192,2022-03-21,0
A192,2022-03-28,0
A192,2022-04-04,197
A192,2022-04-11,197
A192,2022-04-18,236
A192,2022-04-25,30
A192,2022-05-02,10
A192,2022-05-09,8
A192,2022-05-16,0
A192,2022-05-23,63
A192,2022-05-30,10
A192,2022-06-06,15
A192,2022-06-13,37
A192,2022-06-20,0
A192,2022-06-27,0
A192,2022-07-04,0
A192,2022-07-11,197
A192,2022-07-18,197
A192,2022-07-25,1240
A192,2022-08-01,0
A192,2022-08-08,0
A192,2022-08-15,20
A192,2022-08-22,401
A192,2022-08-29,157
A192,2022-09-05,95
A192,2022-09-12,78
A192,2022-09-19,14
A192,2022-09-26,20
A192,2022-10-03,44
A192,2022-10-10,0
A192,2022-10-17,74
A192,2022-10-24,6
A192,2022-10-31,79
A192,2022-11-07,35
A192,2022-11-14,114
A192,2022-11-21,110
A192,2022-11-28,134
A192,2022-12-05,109
A192,2022-12-12,24
A192,2022-12-19,0
A192,2022-12-26,287
A192,2023-01-02,50
A192,2023-01-09,787
A192,2023-01-16,12
A192,2023-01-23,459
A192,2023-01-30,175
A192,2023-02-06,0
A192,2023-02-13,0
A192,2023-02-20,0
A192,2023-02-27,0
A192,2023-03-06,0
A192,2023-03-13,0
A192,2023-03-20,0
A192,2023-03-27,0
A192,2023-04-03,0
A192,2023-04-10,0
A192,2023-04-17,0
A192,2023-04-24,0
A192,2023-05-01,18
A192,2023-05-08,65
A192,2023-05-15,118
A192,2023-05-22,69
A192,2023-05-29,12
A192,2023-06-05,0
A192,2023-06-12,8
A192,2023-06-19,0
A192,2023-06-26,43
A192,2023-07-03,0
A192,2023-07-10,6
A192,2023-07-17,0
A192,2023-07-24,25
A192,2023-07-31,787
A192,2023-08-07,0
A192,2023-08-14,126
A192,2023-08-21,0
A192,2023-08-28,17
A192,2023-09-04,203
A192,2023-09-11,82
A192,2023-09-18,0
A192,2023-09-25,13
A192,2023-10-02,53
A192,2023-10-09,197
A192,2023-10-16,0
A192,2023-10-23,0
A192,2023-10-30,8
A192,2023-11-06,212
A192,2023-11-13,63
A192,2023-11-20,42
A192,2023-11-27,59
A192,2023-12-04,213
A192,2023-12-11,10
A192,2023-12-18,10
A192,2023-12-25,30
A192,2024-01-01,0
A192,2024-01-08,0
A192,2024-01-15,6
A192,2024-01-22,17
A192,2024-01-29,0
A192,2024-02-05,18
A192,2024-02-12,0
A192,2024-02-19,0
A192,2024-02-26,33
A192,2024-03-04,15
A192,2024-03-11,146
A192,2024-03-18,6
A192,2024-03-25,0
A192,2024-04-01,0
A192,2024-04-08,0
A192,2024-04-15,0
A192,2024-04-22,0
A192,2024-04-29,0
A192,2024-05-06,281
A192,2024-05-13,403
A192,2024-05-20,0
A192,2024-05-27,14
A192,2024-06-03,0
A192,2024-06-10,0
A192,2024-06-17,0
A192,2024-06-24,0
A192,2024-07-01,45
A192,2024-07-08,394
A192,2024-07-15,197
A192,2024-07-22,0
A192,2024-07-29,49
A192,2024-08-05,0
A192,2024-08-12,118
A192,2024-08-19,106
A192,2024-08-26,121
A192,2024-09-02,35
A192,2024-09-09,29
A192,2024-09-16,16
A192,2024-09-23,8
A192,2024-09-30,35
A192,2024-10-07,30
A192,2024-10-14,0
A192,2024-10-21,59
A192,2024-10-28,25
A192,2024-11-04,0
A192,2024-11-11,30
A192,2024-11-18,5
A192,2024-11-25,197
A192,2024-12-02,6
A192,2024-12-09,0
A192,2024-12-16,0
A192,2024-12-23,44
A192,2024-12-30,0
A193,2022-01-03,0
A193,2022-01-10,0
A193,2022-01-17,0
A193,2022-01-24,0
A193,2022-01-31,0
A193,2022-02-07,0
A193,2022-02-14,0
A193,2022-02-21,0
A193,2022-02-28,0
A193,2022-03-07,0
A193,2022-03-14,0
A193,2022-03-21,0
A193,2022-03-28,0
A193,2022-04-04,0
A193,2022-04-11,0
A193,2022-04-18,0
A193,2022-04-25,0
A193,2022-05-02,0
A193,2022-05-09,0
A193,2022-05-16,0
A193,2022-05-23,0
A193,2022-05-30,0
A193,2022-06-06,0
A193,2022-06-13,0
A193,2022-06-20,0
A193,2022-06-27,0
A193,2022-07-04,0
A193,2022-07-11,0
A193,2022-07-18,0
A193,2022-07-25,0
A193,2022-08-01,0
A193,2022-08-08,0
A193,2022-08-15,0
A193,2022-08-22,0
A193,2022-08-29,0
A193,2022-09-05,0
A193,2022-09-12,0
A193,2022-09-19,0
A193,2022-09-26,0
A193,2022-10-03,0
A193,2022-10-10,0
A193,2022-10-17,0
A193,2022-10-24,0
A193,2022-10-31,0
A193,2022-11-07,0
A193,2022-11-14,0
A193,2022-11-21,0
A193,2022-11-28,0
A193,2022-12-05,0
A193,2022-12-12,0
A193,2022-12-19,0
A193,2022-12-26,0
A193,2023-01-02,0
A193,2023-01-09,0
A193,2023-01-16,0
A193,2023-01-23,0
A193,2023-01-30,0
A193,2023-02-06,0
A193,2023-02-13,0
A193,2023-02-20,0
A193,2023-02-27,0
A193,2023-03-06,0
A193,2023-03-13,0
A193,2023-03-20,0
A193,2023-03-27,0
A193,2023-04-03,0
A193,2023-04-10,0
A193,2023-04-17,0
A193,2023-04-24,0
A193,2023-05-01,0
A193,2023-05-08,0
A193,2023-05-15,0
A193,2023-05-22,0
A193,2023-05-29,0
A193,2023-06-05,0
A193,2023-06-12,0
A193,2023-06-19,0
A193,2023-06-26,0
A193,2023-07-03,0
A193,2023-07-10,0
A193,2023-07-17,0
A193,2023-07-24,0
A193,2023-07-31,0
A193,2023-08-07,0
A193,2023-08-14,0
A193,2023-08-21,0
A193,2023-08-28,0
A193,2023-09-04,0
A193,2023-09-11,0
A193,2023-09-18,0
A193,2023-09-25,0
A193,2023-10-02,648
A193,2023-10-09,0
A193,2023-10-16,0
A193,2023-10-23,0
A193,2023-10-30,0
A193,2023-11-06,0
A193,2023-11-13,0
A193,2023-11-20,0
A193,2023-11-27,0
A193,2023-12-04,0
A193,2023-12-11,0
A193,2023-12-18,0
A193,2023-12-25,0
A193,2024-01-01,0
A193,2024-01-08,0
A193,2024-01-15,0
A193,2024-01-22,0
A193,2024-01-29,0
A193,2024-02-05,0
A193,2024-02-12,0
A193,2024-02-19,0
A193,2024-02-26,0
A193,2024-03-04,0
A193,2024-03-11,0
A193,2024-03-18,0
A193,2024-03-25,0
A193,2024-04-01,0
A193,2024-04-08,0
A193,2024-04-15,0
A193,2024-04-22,0
A193,2024-04-29,0
A193,2024-05-06,0
A193,2024-05-13,0
A193,2024-05-20,0
A193,2024-05-27,0
A193,2024-06-03,0
A193,2024-06-10,0
A193,2024-06-17,0
A193,2024-06-24,0
A193,2024-07-01,0
A193,2024-07-08,0
A193,2024-07-15,0
A193,2024-07-22,0
A193,2024-07-29,0
A193,2024-08-05,0
A193,2024-08-12,0
A193,2024-08-19,0
A193,2024-08-26,0
A193,2024-09-02,0
A193,2024-09-09,0
A193,2024-09-16,0
A193,2024-09-23,0
A193,2024-09-30,0
A193,2024-10-07,0
A193,2024-10-14,0
A193,2024-10-21,0
A193,2024-10-28,0
A193,2024-11-04,0
A193,2024-11-11,0
A193,2024-11-18,0
A193,2024-11-25,0
A193,2024-12-02,0
A193,2024-12-09,0
A193,2024-12-16,0
A193,2024-12-23,0
A193,2024-12-30,0
A194,2022-01-03,0
A194,2022-01-10,156
A194,2022-01-17,65
A194,2022-01-24,168
A194,2022-01-31,0
A194,2022-02-07,58
A194,2022-02-14,0
A194,2022-02-21,156
A194,2022-02-28,130
A194,2022-03-07,0
A194,2022-03-14,389
A194,2022-03-21,0
A194,2022-03-28,0
A194,2022-04-04,130
A194,2022-04-11,0
A194,2022-04-18,13
A194,2022-04-25,0
A194,2022-05-02,0
A194,2022-05-09,0
A194,2022-05-16,0
A194,2022-05-23,0
A194,2022-05-30,0
A194,2022-06-06,0
A194,2022-06-13,0
A194,2022-06-20,0
A194,2022-06-27,0
A194,2022-07-04,421
A194,2022-07-11,804
A194,2022-07-18,130
A194,2022-07-25,39
A194,2022-08-01,13
A194,2022-08-08,259
A194,2022-08-15,0
A194,2022-08-22,52
A194,2022-08-29,0
A194,2022-09-05,0
A194,2022-09-12,16
A194,2022-09-19,6
A194,2022-09-26,130
A194,2022-10-03,0
A194,2022-10-10,0
A194,2022-10-17,0
A194,2022-10-24,133
A194,2022-10-31,0
A194,2022-11-07,0
A194,2022-11-14,0
A194,2022-11-21,0
A194,2022-11-28,107
A194,2022-12-05,6
A194,2022-12-12,76
A194,2022-12-19,0
A194,2022-12-26,486
A194,2023-01-02,0
A194,2023-01-09,32
A194,2023-01-16,0
A194,2023-01-23,0
A194,2023-01-30,4
A194,2023-02-06,126
A194,2023-02-13,0
A194,2023-02-20,0
A194,2023-02-27,0
A194,2023-03-06,0
A194,2023-03-13,13
A194,2023-03-20,0
A194,2023-03-27,0
A194,2023-04-03,0
A194,2023-04-10,0
A194,2023-04-17,0
A194,2023-04-24,65
A194,2023-05-01,0
A194,2023-05-08,143
A194,2023-05-15,65
A194,2023-05-22,0
A194,2023-05-29,13
A194,2023-06-05,0
A194,2023-06-12,0
A194,2023-06-19,0
A194,2023-06-26,781
A194,2023-07-03,2074
A194,2023-07-10,2094
A194,2023-07-17,0
A194,2023-07-24,0
A194,2023-07-31,1341
A194,2023-08-07,0
A194,2023-08-14,0
A194,2023-08-21,0
A194,2023-08-28,0
A194,2023-09-04,259
A194,2023-09-11,29
A194,2023-09-18,143
A194,2023-09-25,13
A194,2023-10-02,0
A194,2023-10-09,0
A194,2023-10-16,0
A194,2023-10-23,149
A194,2023-10-30,240
A194,2023-11-06,0
A194,2023-11-13,3
A194,2023-11-20,0
A194,2023-11-27,0
A194,2023-12-04,0
A194,2023-12-11,0
A194,2023-12-18,259
A194,2023-12-25,0
A194,2024-01-01,0
A194,2024-01-08,0
A194,2024-01-15,71
A194,2024-01-22,61
A194,2024-01-29,0
A194,2024-02-05,127
A194,2024-02-12,0
A194,2024-02-19,0
A194,2024-02-26,0
A194,2024-03-04,0
A194,2024-03-11,0
A194,2024-03-18,0
A194,2024-03-25,65
A194,2024-04-01,0
A194,2024-04-08,13
A194,2024-04-15,0
A194,2024-04-22,0
A194,2024-04-29,0
A194,2024-05-06,130
A194,2024-05-13,0
A194,2024-05-20,149
A194,2024-05-27,26
A194,2024-06-03,130
A194,2024-06-10,0
A194,2024-06-17,19
A194,2024-06-24,0
A194,2024-07-01,0
A194,2024-07-08,0
A194,2024-07-15,0
A194,2024-07-22,0
A194,2024-07-29,0
A194,2024-08-05,0
A194,2024-08-12,0
A194,2024-08-19,259
A194,2024-08-26,130
A194,2024-09-02,343
A194,2024-09-09,7
A194,2024-09-16,0
A194,2024-09-23,39
A194,2024-09-30,39
A194,2024-10-07,0
A194,2024-10-14,130
A194,2024-10-21,0
A194,2024-10-28,0
A194,2024-11-04,0
A194,2024-11-11,32
A194,2024-11-18,0
A194,2024-11-25,0
A194,2024-12-02,0
A194,2024-12-09,130
A194,2024-12-16,0
A194,2024-12-23,0
A194,2024-12-30,0
A195,2022-01-03,518
A195,2022-01-10,192
A195,2022-01-17,448
A195,2022-01-24,64
A195,2022-01-31,256
A195,2022-02-07,64
A195,2022-02-14,0
A195,2022-02-21,147
A195,2022-02-28,10
A195,2022-03-07,77
A195,2022-03-14,461
A195,2022-03-21,18
A195,2022-03-28,52
A195,2022-04-04,704
A195,2022-04-11,104
A195,2022-04-18,0
A195,2022-04-25,0
A195,2022-05-02,16
A195,2022-05-09,16
A195,2022-05-16,64
A195,2022-05-23,55
A195,2022-05-30,32
A195,2022-06-06,516
A195,2022-06-13,0
A195,2022-06-20,64
A195,2022-06-27,515
A195,2022-07-04,8
A195,2022-07-11,78
A195,2022-07-18,384
A195,2022-07-25,157
A195,2022-08-01,704
A195,2022-08-08,320
A195,2022-08-15,8
A195,2022-08-22,74
A195,2022-08-29,141
A195,2022-09-05,15
A195,2022-09-12,0
A195,2022-09-19,0
A195,2022-09-26,14
A195,2022-10-03,86
A195,2022-10-10,3
A195,2022-10-17,19
A195,2022-10-24,64
A195,2022-10-31,595
A195,2022-11-07,5
A195,2022-11-14,0
A195,2022-11-21,0
A195,2022-11-28,32
A195,2022-12-05,0
A195,2022-12-12,192
A195,2022-12-19,0
A195,2022-12-26,72
A195,2023-01-02,64
A195,2023-01-09,0
A195,2023-01-16,0
A195,2023-01-23,0
A195,2023-01-30,0
A195,2023-02-06,22
A195,2023-02-13,2
A195,2023-02-20,182
A195,2023-02-27,5
A195,2023-03-06,12
A195,2023-03-13,10
A195,2023-03-20,0
A195,2023-03-27,0
A195,2023-04-03,224
A195,2023-04-10,0
A195,2023-04-17,0
A195,2023-04-24,6
A195,2023-05-01,43
A195,2023-05-08,77
A195,2023-05-15,7
A195,2023-05-22,0
A195,2023-05-29,0
A195,2023-06-05,0
A195,2023-06-12,19
A195,2023-06-19,13
A195,2023-06-26,102
A195,2023-07-03,0
A195,2023-07-10,0
A195,2023-07-17,0
A195,2023-07-24,0
A195,2023-07-31,10
A195,2023-08-07,3
A195,2023-08-14,32
A195,2023-08-21,77
A195,2023-08-28,10
A195,2023-09-04,80
A195,2023-09-11,0
A195,2023-09-18,48
A195,2023-09-25,0
A195,2023-10-02,26
A195,2023-10-09,0
A195,2023-10-16,0
A195,2023-10-23,64
A195,2023-10-30,70
A195,2023-11-06,10
A195,2023-11-13,70
A195,2023-11-20,16
A195,2023-11-27,0
A195,2023-12-04,9
A195,2023-12-11,0
A195,2023-12-18,29
A195,2023-12-25,54
A195,2024-01-01,9
A195,2024-01-08,80
A195,2024-01-15,0
A195,2024-01-22,4
A195,2024-01-29,3
A195,2024-02-05,72
A195,2024-02-12,5
A195,2024-02-19,0
A195,2024-02-26,6
A195,2024-03-04,154
A195,2024-03-11,64
A195,2024-03-18,0
A195,2024-03-25,0
A195,2024-04-01,133
A195,2024-04-08,64
A195,2024-04-15,0
A195,2024-04-22,19
A195,2024-04-29,53
A195,2024-05-06,0
A195,2024-05-13,0
A195,2024-05-20,66
A195,2024-05-27,0
A195,2024-06-03,64
A195,2024-06-10,70
A195,2024-06-17,38
A195,2024-06-24,10
A195,2024-07-01,0
A195,2024-07-08,48
A195,2024-07-15,5
A195,2024-07-22,0
A195,2024-07-29,20
A195,2024-08-05,0
A195,2024-08-12,0
A195,2024-08-19,9
A195,2024-08-26,16
A195,2024-09-02,3
A195,2024-09-09,69
A195,2024-09-16,0
A195,2024-09-23,0
A195,2024-09-30,160
A195,2024-10-07,29
A195,2024-10-14,0
A195,2024-10-21,32
A195,2024-10-28,0
A195,2024-11-04,160
A195,2024-11-11,64
A195,2024-11-18,0
A195,2024-11-25,118
A195,2024-12-02,32
A195,2024-12-09,6
A195,2024-12-16,0
A195,2024-12-23,0
A195,2024-12-30,0
A196,2022-01-03,0
A196,2022-01-10,0
A196,2022-01-17,0
A196,2022-01-24,0
A196,2022-01-31,0
A196,2022-02-07,0
A196,2022-02-14,0
A196,2022-02-21,0
A196,2022-02-28,0
A196,2022-03-07,0
A196,2022-03-14,0
A196,2022-03-21,0
A196,2022-03-28,0
A196,2022-04-04,0
A196,2022-04-11,0
A196,2022-04-18,0
A196,2022-04-25,0
A196,2022-05-02,23
A196,2022-05-09,0
A196,2022-05-16,0
A196,2022-05-23,0
A196,2022-05-30,14
A196,2022-06-06,11
A196,2022-06-13,0
A196,2022-06-20,0
A196,2022-06-27,0
A196,2022-07-04,0
A196,2022-07-11,0
A196,2022-07-18,0
A196,2022-07-25,0
A196,2022-08-01,0
A196,2022-08-08,77
A196,2022-08-15,40
A196,2022-08-22,0
A196,2022-08-29,0
A196,2022-09-05,8
A196,2022-09-12,20
A196,2022-09-19,0
A196,2022-09-26,0
A196,2022-10-03,0
A196,2022-10-10,49
A196,2022-10-17,13
A196,2022-10-24,210
A196,2022-10-31,0
A196,2022-11-07,0
A196,2022-11-14,0
A196,2022-11-21,0
A196,2022-11-28,0
A196,2022-12-05,0
A196,2022-12-12,0
A196,2022-12-19,0
A196,2022-12-26,0
A196,2023-01-02,0
A196,2023-01-09,0
A196,2023-01-16,0
A196,2023-01-23,0
A196,2023-01-30,0
A196,2023-02-06,0
A196,2023-02-13,0
A196,2023-02-20,0
A196,2023-02-27,0
A196,2023-03-06,0
A196,2023-03-13,0
A196,2023-03-20,0
A196,2023-03-27,0
A196,2023-04-03,0
A196,2023-04-10,0
A196,2023-04-17,0
A196,2023-04-24,0
A196,2023-05-01,23
A196,2023-05-08,0
A196,2023-05-15,10
A196,2023-05-22,68
A196,2023-05-29,102
A196,2023-06-05,23
A196,2023-06-12,0
A196,2023-06-19,34
A196,2023-06-26,12
A196,2023-07-03,0
A196,2023-07-10,0
A196,2023-07-17,0
A196,2023-07-24,51
A196,2023-07-31,91
A196,2023-08-07,0
A196,2023-08-14,38
A196,2023-08-21,0
A196,2023-08-28,0
A196,2023-09-04,0
A196,2023-09-11,0
A196,2023-09-18,34
A196,2023-09-25,0
A196,2023-10-02,91
A196,2023-10-09,23
A196,2023-10-16,0
A196,2023-10-23,0
A196,2023-10-30,0
A196,2023-11-06,0
A196,2023-11-13,14
A196,2023-11-20,17
A196,2023-11-27,13
A196,2023-12-04,0
A196,2023-12-11,0
A196,2023-12-18,91
A196,2023-12-25,0
A196,2024-01-01,45
A196,2024-01-08,91
A196,2024-01-15,0
A196,2024-01-22,0
A196,2024-01-29,23
A196,2024-02-05,0
A196,2024-02-12,0
A196,2024-02-19,0
A196,2024-02-26,0
A196,2024-03-04,0
A196,2024-03-11,0
A196,2024-03-18,0
A196,2024-03-25,0
A196,2024-04-01,102
A196,2024-04-08,34
A196,2024-04-15,0
A196,2024-04-22,0
A196,2024-04-29,0
A196,2024-05-06,52
A196,2024-05-13,0
A196,2024-05-20,0
A196,2024-05-27,11
A196,2024-06-03,0
A196,2024-06-10,0
A196,2024-06-17,0
A196,2024-06-24,6
A196,2024-07-01,68
A196,2024-07-08,0
A196,2024-07-15,0
A196,2024-07-22,0
A196,2024-07-29,45
A196,2024-08-05,0
A196,2024-08-12,0
A196,2024-08-19,9
A196,2024-08-26,0
A196,2024-09-02,17
A196,2024-09-09,91
A196,2024-09-16,0
A196,2024-09-23,0
A196,2024-09-30,0
A196,2024-10-07,0
A196,2024-10-14,0
A196,2024-10-21,14
A196,2024-10-28,0
A196,2024-11-04,0
A196,2024-11-11,0
A196,2024-11-18,0
A196,2024-11-25,0
A196,2024-12-02,0
A196,2024-12-09,0
A196,2024-12-16,14
A196,2024-12-23,0
A196,2024-12-30,0
A197,2022-01-03,0
A197,2022-01-10,0
A197,2022-01-17,32
A197,2022-01-24,0
A197,2022-01-31,0
A197,2022-02-07,0
A197,2022-02-14,320
A197,2022-02-21,24
A197,2022-02-28,160
A197,2022-03-07,5
A197,2022-03-14,0
A197,2022-03-21,8
A197,2022-03-28,72
A197,2022-04-04,203
A197,2022-04-11,0
A197,2022-04-18,188
A197,2022-04-25,0
A197,2022-05-02,160
A197,2022-05-09,0
A197,2022-05-16,0
A197,2022-05-23,32
A197,2022-05-30,0
A197,2022-06-06,0
A197,2022-06-13,0
A197,2022-06-20,0
A197,2022-06-27,0
A197,2022-07-04,12
A197,2022-07-11,0
A197,2022-07-18,0
A197,2022-07-25,16
A197,2022-08-01,136
A197,2022-08-08,0
A197,2022-08-15,0
A197,2022-08-22,0
A197,2022-08-29,0
A197,2022-09-05,0
A197,2022-09-12,0
A197,2022-09-19,0
A197,2022-09-26,64
A197,2022-10-03,24
A197,2022-10-10,0
A197,2022-10-17,0
A197,2022-10-24,204
A197,2022-10-31,64
A197,2022-11-07,208
A197,2022-11-14,644
A197,2022-11-21,0
A197,2022-11-28,0
A197,2022-12-05,10
A197,2022-12-12,74
A197,2022-12-19,0
A197,2022-12-26,0
A197,2023-01-02,0
A197,2023-01-09,24
A197,2023-01-16,16
A197,2023-01-23,10
A197,2023-01-30,5
A197,2023-02-06,58
A197,2023-02-13,22
A197,2023-02-20,25
A197,2023-02-27,0
A197,2023-03-06,0
A197,2023-03-13,0
A197,2023-03-20,0
A197,2023-03-27,0
A197,2023-04-03,0
A197,2023-04-10,0
A197,2023-04-17,0
A197,2023-04-24,0
A197,2023-05-01,0
A197,2023-05-08,0
A197,2023-05-15,22
A197,2023-05-22,0
A197,2023-05-29,298
A197,2023-06-05,0
A197,2023-06-12,0
A197,2023-06-19,0
A197,2023-06-26,0
A197,2023-07-03,0
A197,2023-07-10,0
A197,2023-07-17,0
A197,2023-07-24,0
A197,2023-07-31,200
A197,2023-08-07,0
A197,2023-08-14,640
A197,2023-08-21,0
A197,2023-08-28,160
A197,2023-09-04,0
A197,2023-09-11,0
A197,2023-09-18,0
A197,2023-09-25,160
A197,2023-10-02,0
A197,2023-10-09,0
A197,2023-10-16,0
A197,2023-10-23,0
A197,2023-10-30,0
A197,2023-11-06,200
A197,2023-11-13,0
A197,2023-11-20,0
A197,2023-11-27,0
A197,2023-12-04,56
A197,2023-12-11,0
A197,2023-12-18,0
A197,2023-12-25,0
A197,2024-01-01,0
A197,2024-01-08,0
A197,2024-01-15,104
A197,2024-01-22,0
A197,2024-01-29,0
A197,2024-02-05,96
A197,2024-02-12,0
A197,2024-02-19,16
A197,2024-02-26,0
A197,2024-03-04,36
A197,2024-03-11,640
A197,2024-03-18,0
A197,2024-03-25,0
A197,2024-04-01,0
A197,2024-04-08,0
A197,2024-04-15,24
A197,2024-04-22,0
A197,2024-04-29,0
A197,2024-05-06,0
A197,2024-05-13,0
A197,2024-05-20,0
A197,2024-05-27,480
A197,2024-06-03,160
A197,2024-06-10,16
A197,2024-06-17,0
A197,2024-06-24,0
A197,2024-07-01,12
A197,2024-07-08,32
A197,2024-07-15,0
A197,2024-07-22,40
A197,2024-07-29,0
A197,2024-08-05,0
A197,2024-08-12,0
A197,2024-08-19,640
A197,2024-08-26,0
A197,2024-09-02,0
A197,2024-09-09,640
A197,2024-09-16,0
A197,2024-09-23,0
A197,2024-09-30,0
A197,2024-10-07,200
A197,2024-10-14,16
A197,2024-10-21,32
A197,2024-10-28,32
A197,2024-11-04,0
A197,2024-11-11,0
A197,2024-11-18,0
A197,2024-11-25,0
A197,2024-12-02,0
A197,2024-12-09,0
A197,2024-12-16,0
A197,2024-12-23,0
A197,2024-12-30,0
A198,2022-01-03,0
A198,2022-01-10,0
A198,2022-01-17,0
A198,2022-01-24,0
A198,2022-01-31,0
A198,2022-02-07,0
A198,2022-02-14,0
A198,2022-02-21,0
A198,2022-02-28,0
A198,2022-03-07,552
A198,2022-03-14,0
A198,2022-03-21,0
A198,2022-03-28,0
A198,2022-04-04,0
A198,2022-04-11,0
A198,2022-04-18,0
A198,2022-04-25,0
A198,2022-05-02,0
A198,2022-05-09,0
A198,2022-05-16,0
A198,2022-05-23,0
A198,2022-05-30,0
A198,2022-06-06,0
A198,2022-06-13,0
A198,2022-06-20,0
A198,2022-06-27,0
A198,2022-07-04,0
A198,2022-07-11,0
A198,2022-07-18,0
A198,2022-07-25,0
A198,2022-08-01,0
A198,2022-08-08,0
A198,2022-08-15,0
A198,2022-08-22,0
A198,2022-08-29,0
A198,2022-09-05,0
A198,2022-09-12,0
A198,2022-09-19,0
A198,2022-09-26,0
A198,2022-10-03,0
A198,2022-10-10,0
A198,2022-10-17,0
A198,2022-10-24,0
A198,2022-10-31,0
A198,2022-11-07,0
A198,2022-11-14,0
A198,2022-11-21,0
A198,2022-11-28,0
A198,2022-12-05,0
A198,2022-12-12,0
A198,2022-12-19,0
A198,2022-12-26,552
A198,2023-01-02,0
A198,2023-01-09,0
A198,2023-01-16,0
A198,2023-01-23,0
A198,2023-01-30,0
A198,2023-02-06,0
A198,2023-02-13,0
A198,2023-02-20,0
A198,2023-02-27,0
A198,2023-03-06,0
A198,2023-03-13,0
A198,2023-03-20,0
A198,2023-03-27,0
A198,2023-04-03,0
A198,2023-04-10,0
A198,2023-04-17,0
A198,2023-04-24,0
A198,2023-05-01,0
A198,2023-05-08,0
A198,2023-05-15,0
A198,2023-05-22,0
A198,2023-05-29,0
A198,2023-06-05,0
A198,2023-06-12,0
A198,2023-06-19,0
A198,2023-06-26,0
A198,2023-07-03,0
A198,2023-07-10,0
A198,2023-07-17,0
A198,2023-07-24,0
A198,2023-07-31,0
A198,2023-08-07,0
A198,2023-08-14,0
A198,2023-08-21,0
A198,2023-08-28,0
A198,2023-09-04,0
A198,2023-09-11,0
A198,2023-09-18,0
A198,2023-09-25,0
A198,2023-10-02,0
A198,2023-10-09,0
A198,2023-10-16,0
A198,2023-10-23,0
A198,2023-10-30,0
A198,2023-11-06,0
A198,2023-11-13,0
A198,2023-11-20,0
A198,2023-11-27,0
A198,2023-12-04,0
A198,2023-12-11,0
A198,2023-12-18,0
A198,2023-12-25,0
A198,2024-01-01,0
A198,2024-01-08,0
A198,2024-01-15,0
A198,2024-01-22,0
A198,2024-01-29,0
A198,2024-02-05,0
A198,2024-02-12,0
A198,2024-02-19,0
A198,2024-02-26,0
A198,2024-03-04,0
A198,2024-03-11,0
